8/3R4/8/8/8/8/5K2/k7 b - - 0 1,-16
8/8/8/8/8/1R6/5K2/k7 w - - 0 1,13
8/8/8/8/8/1R6/5K2/k7 b - - 0 1,-16
8/8/8/8/8/7R/5K2/k7 w - - 0 1,11
8/8/8/8/8/7R/5K2/k7 b - - 0 1,-14
4R3/8/8/8/8/8/5K2/k7 w - - 0 1,11
4R3/8/8/8/8/8/5K2/k7 b - - 0 1,-16
R7/8/8/8/8/8/5K2/k7 b - - 0 1,-20
8/7R/8/8/8/8/5K2/k7 w - - 0 1,13
8/7R/8/8/8/8/5K2/k7 b - - 0 1,-16
8/8/8/8/8/4R3/5K2/k7 w - - 0 1,11
8/8/8/8/8/4R3/5K2/k7 b - - 0 1,-14
8/8/8/3R4/8/8/5K2/k7 w - - 0 1,13
8/8/8/3R4/8/8/5K2/k7 b - - 0 1,-16
8/8/8/8/8/8/5K2/k3R3 b - - 0 1,-16
8/8/6R1/8/8/8/5K2/k7 w - - 0 1,13
8/8/6R1/8/8/8/5K2/k7 b - - 0 1,-16
8/8/8/8/8/8/3R1K2/k7 w - - 0 1,9
8/8/8/8/8/8/3R1K2/k7 b - - 0 1,-12
8/1R6/8/8/8/8/5K2/k7 w - - 0 1,11
8/1R6/8/8/8/8/5K2/k7 b - - 0 1,-14
1R6/8/8/8/8/8/5K2/k7 w - - 0 1,11
1R6/8/8/8/8/8/5K2/k7 b - - 0 1,-14
8/2K5/8/8/6R1/8/8/1k6 w - - 0 1,17
8/2K5/8/8/6R1/8/8/1k6 b - - 0 1,-24
8/2K5/8/8/8/8/4R3/1k6 w - - 0 1,17
8/2K5/8/8/8/8/4R3/1k6 b - - 0 1,-20
8/2K5/2R5/8/8/8/8/1k6 w - - 0 1,15
8/2K5/2R5/8/8/8/8/1k6 b - - 0 1,-16
1R6/2K5/8/8/8/8/8/1k6 b - - 0 1,-22
8/2K5/8/8/8/5R2/8/1k6 w - - 0 1,19
8/2K5/8/8/8/5R2/8/1k6 b - - 0 1,-24
8/2K5/8/8/8/8/R7/1k6 w - - 0 1,17
8/2K5/8/8/8/8/R7/1k6 b - - 0 1,0
8/2K5/7R/8/8/8/8/1k6 w - - 0 1,17
8/2K5/7R/8/8/8/8/1k6 b - - 0 1,-22
8/2K5/8/8/8/8/5R2/1k6 w - - 0 1,17
8/2K5/8/8/8/8/5R2/1k6 b - - 0 1,-18
8/2K5/8/8/4R3/8/8/1k6 w - - 0 1,17
8/2K5/8/8/4R3/8/8/1k6 b - - 0 1,-22
8/2K5/8/8/8/2R5/8/1k6 w - - 0 1,15
8/2K5/8/8/8/2R5/8/1k6 b - - 0 1,-18
8/2K5/8/8/8/8/8/1k1R4 b - - 0 1,-22
8/2K5/8/R7/8/8/8/1k6 w - - 0 1,15
8/2K5/8/R7/8/8/8/1k6 b - - 0 1,-22
8/2K5/8/8/8/8/8/1kR5 b - - 0 1,0
8/2K5/8/8/8/1R6/8/1k6 b - - 0 1,-24
8/2K3R1/8/8/8/8/8/1k6 w - - 0 1,19
8/2K3R1/8/8/8/8/8/1k6 b - - 0 1,-22
8/2K5/8/8/8/8/2R5/1k6 w - - 0 1,15
8/2K5/8/8/8/8/2R5/1k6 b - - 0 1,0
8/8/8/1K6/6R1/8/8/1k6 w - - 0 1,11
8/8/8/1K6/6R1/8/8/1k6 b - - 0 1,-16
8/8/8/1K6/8/8/4R3/1k6 w - - 0 1,9
8/8/8/1K6/8/8/4R3/1k6 b - - 0 1,-12
8/8/2R5/1K6/8/8/8/1k6 w - - 0 1,9
8/8/2R5/1K6/8/8/8/1k6 b - - 0 1,-10
1R6/8/8/1K6/8/8/8/1k6 w - - 0 1,11
1R6/8/8/1K6/8/8/8/1k6 b - - 0 1,-16
8/8/8/1K6/8/5R2/8/1k6 w - - 0 1,11
8/8/8/1K6/8/5R2/8/1k6 b - - 0 1,-20
8/8/8/1K6/8/8/R7/1k6 w - - 0 1,13
8/8/8/1K6/8/8/R7/1k6 b - - 0 1,0
8/8/7R/1K6/8/8/8/1k6 w - - 0 1,11
8/8/7R/1K6/8/8/8/1k6 b - - 0 1,-16
8/8/8/1K6/8/8/5R2/1k6 w - - 0 1,9
8/8/8/1K6/8/8/5R2/1k6 b - - 0 1,-12
8/8/8/1K6/4R3/8/8/1k6 w - - 0 1,11
8/8/8/1K6/4R3/8/8/1k6 b - - 0 1,-16
8/8/8/1K6/8/2R5/8/1k6 w - - 0 1,9
8/8/8/1K6/8/2R5/8/1k6 b - - 0 1,-10
8/8/8/1K6/8/8/8/1k1R4 b - - 0 1,-16
8/8/8/RK6/8/8/8/1k6 w - - 0 1,11
8/8/8/RK6/8/8/8/1k6 b - - 0 1,-16
8/8/8/1K6/8/8/8/1kR5 b - - 0 1,0
8/8/8/1K6/8/1R6/8/1k6 b - - 0 1,-20
8/6R1/8/1K6/8/8/8/1k6 w - - 0 1,11
8/6R1/8/1K6/8/8/8/1k6 b - - 0 1,-16
8/8/8/1K6/8/8/2R5/1k6 w - - 0 1,11
8/8/8/1K6/8/8/2R5/1k6 b - - 0 1,0
1K6/8/8/8/6R1/8/8/1k6 w - - 0 1,21
1K6/8/8/8/6R1/8/8/1k6 b - - 0 1,-26
1K6/8/8/8/8/8/4R3/1k6 w - - 0 1,21
1K6/8/8/8/8/8/4R3/1k6 b - - 0 1,-22
1K6/8/2R5/8/8/8/8/1k6 w - - 0 1,17
1K6/8/2R5/8/8/8/8/1k6 b - - 0 1,-18
1K6/8/8/8/8/5R2/8/1k6 w - - 0 1,21
1K6/8/8/8/8/5R2/8/1k6 b - - 0 1,-26
1K6/8/8/8/8/8/R7/1k6 w - - 0 1,21
1K6/8/8/8/8/8/R7/1k6 b - - 0 1,0
1K6/8/7R/8/8/8/8/1k6 w - - 0 1,19
1K6/8/7R/8/8/8/8/1k6 b - - 0 1,-24
1K6/8/8/8/8/8/5R2/1k6 w - - 0 1,19
1K6/8/8/8/8/8/5R2/1k6 b - - 0 1,-22
1K6/8/8/8/4R3/8/8/1k6 w - - 0 1,21
1K6/8/8/8/4R3/8/8/1k6 b - - 0 1,-28
1K6/8/8/8/8/2R5/8/1k6 w - - 0 1,19
1K6/8/8/8/8/2R5/8/1k6 b - - 0 1,-20
1K6/8/8/8/8/8/8/1k1R4 b - - 0 1,-24
1K6/8/8/R7/8/8/8/1k6 w - - 0 1,19
1K6/8/8/R7/8/8/8/1k6 b - - 0 1,-24
1K6/8/8/8/8/8/8/1kR5 b - - 0 1,0
1K6/8/8/8/8/1R6/8/1k6 b - - 0 1,-26
1K6/6R1/8/8/8/8/8/1k6 w - - 0 1,19
1K6/6R1/8/8/8/8/8/1k6 b - - 0 1,-24
1K6/8/8/8/8/8/2R5/1k6 w - - 0 1,19
1K6/8/8/8/8/8/2R5/1k6 b - - 0 1,0
8/8/2K5/8/6R1/8/8/1k6 w - - 0 1,15
8/8/2K5/8/6R1/8/8/1k6 b - - 0 1,-18
8/8/2K5/8/8/8/4R3/1k6 w - - 0 1,13
8/8/2K5/8/8/8/4R3/1k6 b - - 0 1,-16
1R6/8/2K5/8/8/8/8/1k6 b - - 0 1,-18
8/8/2K5/8/8/5R2/8/1k6 w - - 0 1,17
8/8/2K5/8/8/5R2/8/1k6 b - - 0 1,-20
8/8/2K5/8/8/8/R7/1k6 w - - 0 1,17
8/8/2K5/8/8/8/R7/1k6 b - - 0 1,0
8/8/2K4R/8/8/8/8/1k6 w - - 0 1,17
8/8/2K4R/8/8/8/8/1k6 b - - 0 1,-18
8/8/2K5/8/8/8/5R2/1k6 w - - 0 1,13
8/8/2K5/8/8/8/5R2/1k6 b - - 0 1,-16
8/8/2K5/8/4R3/8/8/1k6 w - - 0 1,15
8/8/2K5/8/4R3/8/8/1k6 b - - 0 1,-18
8/8/2K5/8/8/2R5/8/1k6 w - - 0 1,11
8/8/2K5/8/8/2R5/8/1k6 b - - 0 1,-16
8/8/2K5/8/8/8/8/1k1R4 b - - 0 1,-18
8/8/2K5/R7/8/8/8/1k6 w - - 0 1,15
8/8/2K5/R7/8/8/8/1k6 b - - 0 1,-18
8/8/2K5/8/8/8/8/1kR5 b - - 0 1,0
8/8/2K5/8/8/1R6/8/1k6 b - - 0 1,-22
8/6R1/2K5/8/8/8/8/1k6 w - - 0 1,17
8/6R1/2K5/8/8/8/8/1k6 b - - 0 1,-18
8/8/2K5/8/8/8/2R5/1k6 w - - 0 1,15
8/8/2K5/8/8/8/2R5/1k6 b - - 0 1,0
8/8/3K4/8/6R1/8/8/1k6 w - - 0 1,15
8/8/3K4/8/6R1/8/8/1k6 b - - 0 1,-20
8/8/3K4/8/8/8/4R3/1k6 w - - 0 1,13
8/8/3K4/8/8/8/4R3/1k6 b - - 0 1,-16
8/8/2RK4/8/8/8/8/1k6 w - - 0 1,15
8/8/2RK4/8/8/8/8/1k6 b - - 0 1,-16
1R6/8/3K4/8/8/8/8/1k6 b - - 0 1,-20
8/8/3K4/8/8/5R2/8/1k6 w - - 0 1,17
8/8/3K4/8/8/5R2/8/1k6 b - - 0 1,-20
8/8/3K4/8/8/8/R7/1k6 w - - 0 1,17
8/8/3K4/8/8/8/R7/1k6 b - - 0 1,0
8/8/3K3R/8/8/8/8/1k6 w - - 0 1,17
8/8/3K3R/8/8/8/8/1k6 b - - 0 1,-20
8/8/3K4/8/8/8/5R2/1k6 w - - 0 1,13
8/8/3K4/8/8/8/5R2/1k6 b - - 0 1,-16
8/8/3K4/8/4R3/8/8/1k6 w - - 0 1,15
8/8/3K4/8/4R3/8/8/1k6 b - - 0 1,-20
8/8/3K4/8/8/2R5/8/1k6 w - - 0 1,11
8/8/3K4/8/8/2R5/8/1k6 b - - 0 1,-16
8/8/3K4/8/8/8/8/1k1R4 b - - 0 1,-18
8/8/3K4/R7/8/8/8/1k6 w - - 0 1,17
8/8/3K4/R7/8/8/8/1k6 b - - 0 1,-18
8/8/3K4/8/8/8/8/1kR5 b - - 0 1,0
8/8/3K4/8/8/1R6/8/1k6 b - - 0 1,-22
8/6R1/3K4/8/8/8/8/1k6 w - - 0 1,17
8/6R1/3K4/8/8/8/8/1k6 b - - 0 1,-20
8/8/3K4/8/8/8/2R5/1k6 w - - 0 1,15
8/8/3K4/8/8/8/2R5/1k6 b - - 0 1,0
8/8/1K6/8/6R1/8/8/1k6 w - - 0 1,15
8/8/1K6/8/6R1/8/8/1k6 b - - 0 1,-18
8/8/1K6/8/8/8/4R3/1k6 w - - 0 1,13
8/8/1K6/8/8/8/4R3/1k6 b - - 0 1,-16
8/8/1KR5/8/8/8/8/1k6 w - - 0 1,11
8/8/1KR5/8/8/8/8/1k6 b - - 0 1,-14
1R6/8/1K6/8/8/8/8/1k6 w - - 0 1,15
1R6/8/1K6/8/8/8/8/1k6 b - - 0 1,-18
8/8/1K6/8/8/5R2/8/1k6 w - - 0 1,15
8/8/1K6/8/8/5R2/8/1k6 b - - 0 1,-20
8/8/1K6/8/8/8/R7/1k6 w - - 0 1,17
8/8/1K6/8/8/8/R7/1k6 b - - 0 1,0
8/8/1K5R/8/8/8/8/1k6 w - - 0 1,15
8/8/1K5R/8/8/8/8/1k6 b - - 0 1,-18
8/8/1K6/8/8/8/5R2/1k6 w - - 0 1,13
8/8/1K6/8/8/8/5R2/1k6 b - - 0 1,-16
8/8/1K6/8/4R3/8/8/1k6 w - - 0 1,15
8/8/1K6/8/4R3/8/8/1k6 b - - 0 1,-18
8/8/1K6/8/8/2R5/8/1k6 w - - 0 1,11
8/8/1K6/8/8/2R5/8/1k6 b - - 0 1,-14
8/8/1K6/8/8/8/8/1k1R4 b - - 0 1,-18
8/8/1K6/R7/8/8/8/1k6 w - - 0 1,15
8/8/1K6/R7/8/8/8/1k6 b - - 0 1,-18
8/8/1K6/8/8/8/8/1kR5 b - - 0 1,0
8/8/1K6/8/8/1R6/8/1k6 b - - 0 1,-22
8/6R1/1K6/8/8/8/8/1k6 w - - 0 1,15
8/6R1/1K6/8/8/8/8/1k6 b - - 0 1,-18
8/8/1K6/8/8/8/2R5/1k6 w - - 0 1,15
8/8/1K6/8/8/8/2R5/1k6 b - - 0 1,0
1K6/8/8/8/6R1/8/8/1k6 w - - 0 1,21
1K6/8/8/8/6R1/8/8/1k6 b - - 0 1,-26
1K6/8/8/8/8/8/4R3/1k6 w - - 0 1,21
1K6/8/8/8/8/8/4R3/1k6 b - - 0 1,-22
1K6/8/2R5/8/8/8/8/1k6 w - - 0 1,17
1K6/8/2R5/8/8/8/8/1k6 b - - 0 1,-18
1K6/8/8/8/8/5R2/8/1k6 w - - 0 1,21
1K6/8/8/8/8/5R2/8/1k6 b - - 0 1,-26
1K6/8/8/8/8/8/R7/1k6 w - - 0 1,21
1K6/8/8/8/8/8/R7/1k6 b - - 0 1,0
1K6/8/7R/8/8/8/8/1k6 w - - 0 1,19
1K6/8/7R/8/8/8/8/1k6 b - - 0 1,-24
1K6/8/8/8/8/8/5R2/1k6 w - - 0 1,19
1K6/8/8/8/8/8/5R2/1k6 b - - 0 1,-22
1K6/8/8/8/4R3/8/8/1k6 w - - 0 1,21
1K6/8/8/8/4R3/8/8/1k6 b - - 0 1,-28
1K6/8/8/8/8/2R5/8/1k6 w - - 0 1,19
1K6/8/8/8/8/2R5/8/1k6 b - - 0 1,-20
1K6/8/8/8/8/8/8/1k1R4 b - - 0 1,-24
1K6/8/8/R7/8/8/8/1k6 w - - 0 1,19
1K6/8/8/R7/8/8/8/1k6 b - - 0 1,-24
1K6/8/8/8/8/8/8/1kR5 b - - 0 1,0
1K6/8/8/8/8/1R6/8/1k6 b - - 0 1,-26
1K6/6R1/8/8/8/8/8/1k6 w - - 0 1,19
1K6/6R1/8/8/8/8/8/1k6 b - - 0 1,-24
1K6/8/8/8/8/8/2R5/1k6 w - - 0 1,19
1K6/8/8/8/8/8/2R5/1k6 b - - 0 1,0
8/8/8/7K/6R1/8/8/1k6 w - - 0 1,17
8/8/8/7K/6R1/8/8/1k6 b - - 0 1,-24
8/8/8/7K/8/8/4R3/1k6 w - - 0 1,13
8/8/8/7K/8/8/4R3/1k6 b - - 0 1,-16
8/8/2R5/7K/8/8/8/1k6 w - - 0 1,21
8/8/2R5/7K/8/8/8/1k6 b - - 0 1,-26
1R6/8/8/7K/8/8/8/1k6 b - - 0 1,-28
8/8/8/7K/8/5R2/8/1k6 w - - 0 1,17
8/8/8/7K/8/5R2/8/1k6 b - - 0 1,-22
8/8/8/7K/8/8/R7/1k6 w - - 0 1,17
8/8/8/7K/8/8/R7/1k6 b - - 0 1,0
8/8/7R/7K/8/8/8/1k6 w - - 0 1,23
8/8/7R/7K/8/8/8/1k6 b - - 0 1,-28
8/8/8/7K/8/8/5R2/1k6 w - - 0 1,13
8/8/8/7K/8/8/5R2/1k6 b - - 0 1,-16
8/8/8/7K/4R3/8/8/1k6 w - - 0 1,17
8/8/8/7K/4R3/8/8/1k6 b - - 0 1,-22
8/8/8/7K/8/2R5/8/1k6 w - - 0 1,19
8/8/8/7K/8/2R5/8/1k6 b - - 0 1,-20
8/8/8/7K/8/8/8/1k1R4 b - - 0 1,-28
8/8/8/R6K/8/8/8/1k6 w - - 0 1,21
8/8/8/R6K/8/8/8/1k6 b - - 0 1,-26
8/8/8/7K/8/8/8/1kR5 b - - 0 1,0
8/8/8/7K/8/1R6/8/1k6 b - - 0 1,-22
8/6R1/8/7K/8/8/8/1k6 w - - 0 1,17
8/6R1/8/7K/8/8/8/1k6 b - - 0 1,-24
8/8/8/7K/8/8/2R5/1k6 w - - 0 1,17
8/8/8/7K/8/8/2R5/1k6 b - - 0 1,0
8/8/8/8/6R1/8/8/1k2K3 w - - 0 1,9
8/8/8/8/6R1/8/8/1k2K3 b - - 0 1,-12
8/8/8/8/8/8/4R3/1k2K3 w - - 0 1,7
8/8/8/8/8/8/4R3/1k2K3 b - - 0 1,-10
8/8/2R5/8/8/8/8/1k2K3 w - - 0 1,11
8/8/2R5/8/8/8/8/1k2K3 b - - 0 1,-18
1R6/8/8/8/8/8/8/1k2K3 b - - 0 1,-24
8/8/8/8/8/5R2/8/1k2K3 w - - 0 1,9
8/8/8/8/8/5R2/8/1k2K3 b - - 0 1,-12
8/8/8/8/8/8/R7/1k2K3 w - - 0 1,11
8/8/8/8/8/8/R7/1k2K3 b - - 0 1,0
8/8/7R/8/8/8/8/1k2K3 w - - 0 1,9
8/8/7R/8/8/8/8/1k2K3 b - - 0 1,-12
8/8/8/8/8/8/5R2/1k2K3 w - - 0 1,7
8/8/8/8/8/8/5R2/1k2K3 b - - 0 1,-10
8/8/8/8/4R3/8/8/1k2K3 w - - 0 1,9
8/8/8/8/4R3/8/8/1k2K3 b - - 0 1,-12
8/8/8/8/8/2R5/8/1k2K3 w - - 0 1,9
8/8/8/8/8/2R5/8/1k2K3 b - - 0 1,-10
8/8/8/8/8/8/8/1k1RK3 b - - 0 1,-22
8/8/8/R7/8/8/8/1k2K3 w - - 0 1,11
8/8/8/R7/8/8/8/1k2K3 b - - 0 1,-18
8/8/8/8/8/8/8/1kR1K3 b - - 0 1,0
8/8/8/8/8/1R6/8/1k2K3 b - - 0 1,-12
8/6R1/8/8/8/8/8/1k2K3 w - - 0 1,9
8/6R1/8/8/8/8/8/1k2K3 b - - 0 1,-12
8/8/8/8/8/8/2R5/1k2K3 w - - 0 1,7
8/8/8/8/8/8/2R5/1k2K3 b - - 0 1,0
8/8/8/8/6R1/8/7K/1k6 w - - 0 1,15
8/8/8/8/6R1/8/7K/1k6 b - - 0 1,-22
8/8/8/8/8/8/4R2K/1k6 w - - 0 1,13
8/8/8/8/8/8/4R2K/1k6 b - - 0 1,-14
8/8/2R5/8/8/8/7K/1k6 w - - 0 1,21
8/8/2R5/8/8/8/7K/1k6 b - - 0 1,-26
1R6/8/8/8/8/8/7K/1k6 b - - 0 1,-28
8/8/8/8/8/5R2/7K/1k6 w - - 0 1,15
8/8/8/8/8/5R2/7K/1k6 b - - 0 1,-18
8/8/8/8/8/8/R6K/1k6 w - - 0 1,15
8/8/8/8/8/8/R6K/1k6 b - - 0 1,0
8/8/7R/8/8/8/7K/1k6 w - - 0 1,19
8/8/7R/8/8/8/7K/1k6 b - - 0 1,-22
8/8/8/8/8/8/5R1K/1k6 w - - 0 1,13
8/8/8/8/8/8/5R1K/1k6 b - - 0 1,-14
8/8/8/8/4R3/8/7K/1k6 w - - 0 1,15
8/8/8/8/4R3/8/7K/1k6 b - - 0 1,-22
8/8/8/8/8/2R5/7K/1k6 w - - 0 1,19
8/8/8/8/8/2R5/7K/1k6 b - - 0 1,-20
8/8/8/8/8/8/7K/1k1R4 b - - 0 1,-28
8/8/8/R7/8/8/7K/1k6 w - - 0 1,21
8/8/8/R7/8/8/7K/1k6 b - - 0 1,-26
8/8/8/8/8/8/7K/1kR5 b - - 0 1,0
8/8/8/8/8/1R6/7K/1k6 b - - 0 1,-22
8/6R1/8/8/8/8/7K/1k6 w - - 0 1,15
8/6R1/8/8/8/8/7K/1k6 b - - 0 1,-22
8/8/8/8/8/8/2R4K/1k6 w - - 0 1,15
8/8/8/8/8/8/2R4K/1k6 b - - 0 1,0
8/8/8/K7/6R1/8/8/1k6 w - - 0 1,11
8/8/8/K7/6R1/8/8/1k6 b - - 0 1,-22
8/8/8/K7/8/8/4R3/1k6 w - - 0 1,9
8/8/8/K7/8/8/4R3/1k6 b - - 0 1,-18
8/8/2R5/K7/8/8/8/1k6 w - - 0 1,9
8/8/2R5/K7/8/8/8/1k6 b - - 0 1,-10
1R6/8/8/K7/8/8/8/1k6 b - - 0 1,-16
8/8/8/K7/8/5R2/8/1k6 w - - 0 1,11
8/8/8/K7/8/5R2/8/1k6 b - - 0 1,-22
8/8/8/K7/8/8/R7/1k6 w - - 0 1,15
8/8/8/K7/8/8/R7/1k6 b - - 0 1,0
8/8/7R/K7/8/8/8/1k6 w - - 0 1,11
8/8/7R/K7/8/8/8/1k6 b - - 0 1,-16
8/8/8/K7/8/8/5R2/1k6 w - - 0 1,13
8/8/8/K7/8/8/5R2/1k6 b - - 0 1,-18
8/8/8/K7/4R3/8/8/1k6 w - - 0 1,11
8/8/8/K7/4R3/8/8/1k6 b - - 0 1,-22
8/8/8/K7/8/2R5/8/1k6 w - - 0 1,9
8/8/8/K7/8/2R5/8/1k6 b - - 0 1,-10
8/8/8/K7/8/8/8/1k1R4 b - - 0 1,-16
8/8/8/K7/8/8/8/1kR5 b - - 0 1,0
8/8/8/K7/8/1R6/8/1k6 b - - 0 1,-22
8/6R1/8/K7/8/8/8/1k6 w - - 0 1,11
8/6R1/8/K7/8/8/8/1k6 b - - 0 1,-16
8/8/8/K7/8/8/2R5/1k6 w - - 0 1,11
8/8/8/K7/8/8/2R5/1k6 b - - 0 1,0
8/8/8/8/4K1R1/8/8/1k6 w - - 0 1,9
8/8/8/8/4K1R1/8/8/1k6 b - - 0 1,-16
8/8/8/8/4K3/8/4R3/1k6 w - - 0 1,9
8/8/8/8/4K3/8/4R3/1k6 b - - 0 1,-8
8/8/2R5/8/4K3/8/8/1k6 w - - 0 1,11
8/8/2R5/8/4K3/8/8/1k6 b - - 0 1,-14
1R6/8/8/8/4K3/8/8/1k6 b - - 0 1,-16
8/8/8/8/4K3/5R2/8/1k6 w - - 0 1,9
8/8/8/8/4K3/5R2/8/1k6 b - - 0 1,-16
8/8/8/8/4K3/8/R7/1k6 w - - 0 1,9
8/8/8/8/4K3/8/R7/1k6 b - - 0 1,0
8/8/7R/8/4K3/8/8/1k6 w - - 0 1,9
8/8/7R/8/4K3/8/8/1k6 b - - 0 1,-18
8/8/8/8/4K3/8/5R2/1k6 w - - 0 1,9
8/8/8/8/4K3/8/5R2/1k6 b - - 0 1,-8
8/8/8/8/4K3/2R5/8/1k6 w - - 0 1,11
8/8/8/8/4K3/2R5/8/1k6 b - - 0 1,-12
8/8/8/8/4K3/8/8/1k1R4 b - - 0 1,-16
8/8/8/R7/4K3/8/8/1k6 w - - 0 1,11
8/8/8/R7/4K3/8/8/1k6 b - - 0 1,-18
8/8/8/8/4K3/8/8/1kR5 b - - 0 1,0
8/8/8/8/4K3/1R6/8/1k6 b - - 0 1,-16
8/6R1/8/8/4K3/8/8/1k6 w - - 0 1,9
8/6R1/8/8/4K3/8/8/1k6 b - - 0 1,-18
8/8/8/8/4K3/8/2R5/1k6 w - - 0 1,7
8/8/8/8/4K3/8/2R5/1k6 b - - 0 1,0
8/8/8/K7/6R1/8/8/1k6 w - - 0 1,11
8/8/8/K7/6R1/8/8/1k6 b - - 0 1,-22
8/8/8/K7/8/8/4R3/1k6 w - - 0 1,9
8/8/8/K7/8/8/4R3/1k6 b - - 0 1,-18
8/8/2R5/K7/8/8/8/1k6 w - - 0 1,9
8/8/2R5/K7/8/8/8/1k6 b - - 0 1,-10
1R6/8/8/K7/8/8/8/1k6 b - - 0 1,-16
8/8/8/K7/8/5R2/8/1k6 w - - 0 1,11
8/8/8/K7/8/5R2/8/1k6 b - - 0 1,-22
8/8/8/K7/8/8/R7/1k6 w - - 0 1,15
8/8/8/K7/8/8/R7/1k6 b - - 0 1,0
8/8/7R/K7/8/8/8/1k6 w - - 0 1,11
8/8/7R/K7/8/8/8/1k6 b - - 0 1,-16
8/8/8/K7/8/8/5R2/1k6 w - - 0 1,13
8/8/8/K7/8/8/5R2/1k6 b - - 0 1,-18
8/8/8/K7/4R3/8/8/1k6 w - - 0 1,11
8/8/8/K7/4R3/8/8/1k6 b - - 0 1,-22
8/8/8/K7/8/2R5/8/1k6 w - - 0 1,9
8/8/8/K7/8/2R5/8/1k6 b - - 0 1,-10
8/8/8/K7/8/8/8/1k1R4 b - - 0 1,-16
8/8/8/K7/8/8/8/1kR5 b - - 0 1,0
8/8/8/K7/8/1R6/8/1k6 b - - 0 1,-22
8/6R1/8/K7/8/8/8/1k6 w - - 0 1,11
8/6R1/8/K7/8/8/8/1k6 b - - 0 1,-16
8/8/8/K7/8/8/2R5/1k6 w - - 0 1,11
8/8/8/K7/8/8/2R5/1k6 b - - 0 1,0
2K5/8/8/8/6R1/8/8/1k6 w - - 0 1,21
2K5/8/8/8/6R1/8/8/1k6 b - - 0 1,-26
2K5/8/8/8/8/8/4R3/1k6 w - - 0 1,21
2K5/8/8/8/8/8/4R3/1k6 b - - 0 1,-22
2K5/8/2R5/8/8/8/8/1k6 w - - 0 1,17
2K5/8/2R5/8/8/8/8/1k6 b - - 0 1,-18
1RK5/8/8/8/8/8/8/1k6 b - - 0 1,-28
2K5/8/8/8/8/5R2/8/1k6 w - - 0 1,21
2K5/8/8/8/8/5R2/8/1k6 b - - 0 1,-26
2K5/8/8/8/8/8/R7/1k6 w - - 0 1,21
2K5/8/8/8/8/8/R7/1k6 b - - 0 1,0
2K5/8/7R/8/8/8/8/1k6 w - - 0 1,19
2K5/8/7R/8/8/8/8/1k6 b - - 0 1,-24
2K5/8/8/8/8/8/5R2/1k6 w - - 0 1,19
2K5/8/8/8/8/8/5R2/1k6 b - - 0 1,-22
2K5/8/8/8/4R3/8/8/1k6 w - - 0 1,21
2K5/8/8/8/4R3/8/8/1k6 b - - 0 1,-28
2K5/8/8/8/8/2R5/8/1k6 w - - 0 1,19
2K5/8/8/8/8/2R5/8/1k6 b - - 0 1,-20
2K5/8/8/8/8/8/8/1k1R4 b - - 0 1,-24
2K5/8/8/R7/8/8/8/1k6 w - - 0 1,19
2K5/8/8/R7/8/8/8/1k6 b - - 0 1,-24
2K5/8/8/8/8/8/8/1kR5 b - - 0 1,0
2K5/8/8/8/8/1R6/8/1k6 b - - 0 1,-26
2K5/6R1/8/8/8/8/8/1k6 w - - 0 1,19
2K5/6R1/8/8/8/8/8/1k6 b - - 0 1,-24
2K5/8/8/8/8/8/2R5/1k6 w - - 0 1,19
2K5/8/8/8/8/8/2R5/1k6 b - - 0 1,0
8/8/8/4R2K/8/8/8/2k5 w - - 0 1,19
8/8/8/4R2K/8/8/8/2k5 b - - 0 1,-26
8/8/7R/7K/8/8/8/2k5 w - - 0 1,23
8/8/7R/7K/8/8/8/2k5 b - - 0 1,-28
8/8/8/7K/8/8/8/2kR4 b - - 0 1,0
8/8/8/7K/8/8/8/2k4R b - - 0 1,-24
8/2R5/8/7K/8/8/8/2k5 b - - 0 1,-28
8/8/8/7K/8/7R/8/2k5 w - - 0 1,15
8/8/8/7K/8/7R/8/2k5 b - - 0 1,-22
8/2R5/8/7K/8/8/8/2k5 b - - 0 1,-28
8/8/8/7K/8/5R2/8/2k5 w - - 0 1,15
8/8/8/7K/8/5R2/8/2k5 b - - 0 1,-22
8/8/8/7K/8/4R3/8/2k5 w - - 0 1,17
8/8/8/7K/8/4R3/8/2k5 b - - 0 1,-24
8/8/8/7K/8/5R2/8/2k5 w - - 0 1,15
8/8/8/7K/8/5R2/8/2k5 b - - 0 1,-22
8/8/8/7K/8/5R2/8/2k5 w - - 0 1,15
8/8/8/7K/8/5R2/8/2k5 b - - 0 1,-22
8/8/8/7K/8/2R5/8/2k5 b - - 0 1,-24
8/4R3/8/7K/8/8/8/2k5 w - - 0 1,19
8/4R3/8/7K/8/8/8/2k5 b - - 0 1,-28
2R5/8/8/7K/8/8/8/2k5 b - - 0 1,-28
8/8/R7/7K/8/8/8/2k5 w - - 0 1,19
8/8/R7/7K/8/8/8/2k5 b - - 0 1,-26
8/8/8/7K/8/8/8/2k1R3 b - - 0 1,-28
8/8/8/4R2K/8/8/8/2k5 w - - 0 1,19
8/8/8/4R2K/8/8/8/2k5 b - - 0 1,-26
8/8/7R/7K/8/8/8/2k5 w - - 0 1,23
8/8/7R/7K/8/8/8/2k5 b - - 0 1,-28
8/8/8/7K/8/8/8/2kR4 b - - 0 1,0
8/8/8/7K/8/8/8/2k4R b - - 0 1,-24
8/2R5/8/7K/8/8/8/2k5 b - - 0 1,-28
