8/8/8/8/8/2K3R1/8/k7 w - - 0 1,3
8/8/8/8/8/2K3R1/8/k7 b - - 0 1,-6
8/3R4/8/8/8/2K5/8/k7 w - - 0 1,3
8/3R4/8/8/8/2K5/8/k7 b - - 0 1,-4
8/8/8/8/8/2K5/6R1/k7 w - - 0 1,3
8/8/8/8/8/2K5/6R1/k7 b - - 0 1,-6
8/8/2R5/8/8/6K1/8/k7 w - - 0 1,15
8/8/2R5/8/8/6K1/8/k7 b - - 0 1,-22
8/8/8/8/8/6K1/6R1/k7 w - - 0 1,11
8/8/8/8/8/6K1/6R1/k7 b - - 0 1,-14
8/8/8/8/8/6K1/3R4/k7 w - - 0 1,13
8/8/8/8/8/6K1/3R4/k7 b - - 0 1,-12
8/8/8/8/R7/6K1/8/k7 b - - 0 1,-20
8/8/8/8/1R6/6K1/8/k7 w - - 0 1,17
8/8/8/8/1R6/6K1/8/k7 b - - 0 1,-18
8/8/8/8/8/1R4K1/8/k7 w - - 0 1,17
8/8/8/8/8/1R4K1/8/k7 b - - 0 1,-16
8/8/5R2/8/8/6K1/8/k7 w - - 0 1,15
8/8/5R2/8/8/6K1/8/k7 b - - 0 1,-18
8/8/8/8/1R6/6K1/8/k7 w - - 0 1,17
8/8/8/8/1R6/6K1/8/k7 b - - 0 1,-18
8/8/8/8/8/R5K1/8/k7 b - - 0 1,-18
8/8/8/8/8/6K1/4R3/k7 w - - 0 1,11
8/8/8/8/8/6K1/4R3/k7 b - - 0 1,-12
8/4R3/8/8/8/6K1/8/k7 w - - 0 1,13
8/4R3/8/8/8/6K1/8/k7 b - - 0 1,-18
8/8/8/2R5/8/6K1/8/k7 w - - 0 1,15
8/8/8/2R5/8/6K1/8/k7 b - - 0 1,-22
3R4/8/8/8/8/6K1/8/k7 w - - 0 1,13
3R4/8/8/8/8/6K1/8/k7 b - - 0 1,-20
8/8/8/8/8/6K1/8/kR6 b - - 0 1,0
8/8/8/8/8/6K1/8/k6R b - - 0 1,-22
8/8/2R5/8/8/6K1/8/k7 w - - 0 1,15
8/8/2R5/8/8/6K1/8/k7 b - - 0 1,-22
8/8/8/8/5R2/6K1/8/k7 w - - 0 1,15
8/8/8/8/5R2/6K1/8/k7 b - - 0 1,-18
8/4R3/8/8/8/6K1/8/k7 w - - 0 1,13
8/4R3/8/8/8/6K1/8/k7 b - - 0 1,-18
8/3R4/8/8/8/6K1/8/k7 w - - 0 1,13
8/3R4/8/8/8/6K1/8/k7 b - - 0 1,-20
8/8/8/8/8/6K1/6R1/k7 w - - 0 1,11
8/8/8/8/8/6K1/6R1/k7 b - - 0 1,-14
7K/8/2R5/8/8/8/8/k7 w - - 0 1,21
7K/8/2R5/8/8/8/8/k7 b - - 0 1,-26
7K/8/8/8/8/8/6R1/k7 w - - 0 1,19
7K/8/8/8/8/8/6R1/k7 b - - 0 1,-20
7K/8/8/8/8/8/3R4/k7 w - - 0 1,19
7K/8/8/8/8/8/3R4/k7 b - - 0 1,-22
7K/8/8/8/R7/8/8/k7 b - - 0 1,-28
7K/8/8/8/1R6/8/8/k7 w - - 0 1,19
7K/8/8/8/1R6/8/8/k7 b - - 0 1,-22
7K/8/8/8/8/1R6/8/k7 w - - 0 1,19
7K/8/8/8/8/1R6/8/k7 b - - 0 1,-22
7K/8/5R2/8/8/8/8/k7 w - - 0 1,21
7K/8/5R2/8/8/8/8/k7 b - - 0 1,-28
7K/8/8/8/1R6/8/8/k7 w - - 0 1,19
7K/8/8/8/1R6/8/8/k7 b - - 0 1,-22
7K/8/8/8/8/R7/8/k7 b - - 0 1,-26
7K/8/8/8/8/8/4R3/k7 w - - 0 1,19
7K/8/8/8/8/8/4R3/k7 b - - 0 1,-22
7K/4R3/8/8/8/8/8/k7 w - - 0 1,21
7K/4R3/8/8/8/8/8/k7 b - - 0 1,-28
7K/8/8/2R5/8/8/8/k7 w - - 0 1,23
7K/8/8/2R5/8/8/8/k7 b - - 0 1,-26
3R3K/8/8/8/8/8/8/k7 w - - 0 1,19
3R3K/8/8/8/8/8/8/k7 b - - 0 1,-26
7K/8/8/8/8/8/8/kR6 b - - 0 1,0
7K/8/8/8/8/8/8/k6R b - - 0 1,-26
7K/8/2R5/8/8/8/8/k7 w - - 0 1,21
7K/8/2R5/8/8/8/8/k7 b - - 0 1,-26
7K/8/8/8/5R2/8/8/k7 w - - 0 1,21
7K/8/8/8/5R2/8/8/k7 b - - 0 1,-28
7K/4R3/8/8/8/8/8/k7 w - - 0 1,21
7K/4R3/8/8/8/8/8/k7 b - - 0 1,-28
7K/8/8/8/8/6R1/8/k7 w - - 0 1,21
7K/8/8/8/8/6R1/8/k7 b - - 0 1,-24
7K/3R4/8/8/8/8/8/k7 w - - 0 1,21
7K/3R4/8/8/8/8/8/k7 b - - 0 1,-28
7K/8/8/8/8/8/6R1/k7 w - - 0 1,19
7K/8/8/8/8/8/6R1/k7 b - - 0 1,-20
8/8/2R5/8/8/8/8/k6K w - - 0 1,17
8/8/2R5/8/8/8/8/k6K b - - 0 1,-26
8/8/8/8/8/8/6R1/k6K w - - 0 1,13
8/8/8/8/8/8/6R1/k6K b - - 0 1,-16
8/8/8/8/8/8/3R4/k6K w - - 0 1,13
8/8/8/8/8/8/3R4/k6K b - - 0 1,-16
8/8/8/8/R7/8/8/k6K b - - 0 1,-24
8/8/8/8/1R6/8/8/k6K w - - 0 1,19
8/8/8/8/1R6/8/8/k6K b - - 0 1,-22
8/8/8/8/8/1R6/8/k6K w - - 0 1,17
8/8/8/8/8/1R6/8/k6K b - - 0 1,-20
8/8/5R2/8/8/8/8/k6K w - - 0 1,15
8/8/5R2/8/8/8/8/k6K b - - 0 1,-20
8/8/8/8/1R6/8/8/k6K w - - 0 1,19
8/8/8/8/1R6/8/8/k6K b - - 0 1,-22
8/8/8/8/8/R7/8/k6K b - - 0 1,-20
8/8/8/8/8/8/4R3/k6K w - - 0 1,13
8/8/8/8/8/8/4R3/k6K b - - 0 1,-14
8/4R3/8/8/8/8/8/k6K w - - 0 1,15
8/4R3/8/8/8/8/8/k6K b - - 0 1,-20
8/8/8/2R5/8/8/8/k6K w - - 0 1,17
8/8/8/2R5/8/8/8/k6K b - - 0 1,-26
3R4/8/8/8/8/8/8/k6K w - - 0 1,17
3R4/8/8/8/8/8/8/k6K b - - 0 1,-24
8/8/8/8/8/8/8/kR5K b - - 0 1,0
8/8/2R5/8/8/8/8/k6K w - - 0 1,17
8/8/2R5/8/8/8/8/k6K b - - 0 1,-26
8/8/8/8/5R2/8/8/k6K w - - 0 1,15
8/8/8/8/5R2/8/8/k6K b - - 0 1,-20
8/4R3/8/8/8/8/8/k6K w - - 0 1,15
8/4R3/8/8/8/8/8/k6K b - - 0 1,-20
8/8/8/8/8/6R1/8/k6K w - - 0 1,17
8/8/8/8/8/6R1/8/k6K b - - 0 1,-18
8/3R4/8/8/8/8/8/k6K w - - 0 1,17
8/3R4/8/8/8/8/8/k6K b - - 0 1,-24
8/8/8/8/8/8/6R1/k6K w - - 0 1,13
8/8/8/8/8/8/6R1/k6K b - - 0 1,-16
8/3K4/2R5/8/8/8/8/k7 w - - 0 1,15
8/3K4/2R5/8/8/8/8/k7 b - - 0 1,-18
8/3K4/8/8/8/8/6R1/k7 w - - 0 1,15
8/3K4/8/8/8/8/6R1/k7 b - - 0 1,-18
8/3K4/8/8/8/8/3R4/k7 w - - 0 1,17
8/3K4/8/8/8/8/3R4/k7 b - - 0 1,-18
8/3K4/8/8/R7/8/8/k7 b - - 0 1,-20
8/3K4/8/8/1R6/8/8/k7 w - - 0 1,13
8/3K4/8/8/1R6/8/8/k7 b - - 0 1,-12
8/3K4/8/8/8/1R6/8/k7 w - - 0 1,13
8/3K4/8/8/8/1R6/8/k7 b - - 0 1,-14
8/3K4/5R2/8/8/8/8/k7 w - - 0 1,15
8/3K4/5R2/8/8/8/8/k7 b - - 0 1,-20
8/3K4/8/8/1R6/8/8/k7 w - - 0 1,13
8/3K4/8/8/1R6/8/8/k7 b - - 0 1,-12
8/3K4/8/8/8/R7/8/k7 b - - 0 1,-24
8/3K4/8/8/8/8/4R3/k7 w - - 0 1,15
8/3K4/8/8/8/8/4R3/k7 b - - 0 1,-18
8/3KR3/8/8/8/8/8/k7 w - - 0 1,19
8/3KR3/8/8/8/8/8/k7 b - - 0 1,-22
8/3K4/8/2R5/8/8/8/k7 w - - 0 1,15
8/3K4/8/2R5/8/8/8/k7 b - - 0 1,-16
3R4/3K4/8/8/8/8/8/k7 w - - 0 1,15
3R4/3K4/8/8/8/8/8/k7 b - - 0 1,-18
8/3K4/8/8/8/8/8/kR6 b - - 0 1,0
8/3K4/8/8/8/8/8/k6R b - - 0 1,-24
8/3K4/2R5/8/8/8/8/k7 w - - 0 1,15
8/3K4/2R5/8/8/8/8/k7 b - - 0 1,-18
8/3K4/8/8/5R2/8/8/k7 w - - 0 1,13
8/3K4/8/8/5R2/8/8/k7 b - - 0 1,-20
8/3KR3/8/8/8/8/8/k7 w - - 0 1,19
8/3KR3/8/8/8/8/8/k7 b - - 0 1,-22
8/3K4/8/8/8/6R1/8/k7 w - - 0 1,15
8/3K4/8/8/8/6R1/8/k7 b - - 0 1,-22
8/3K4/8/8/8/8/6R1/k7 w - - 0 1,15
8/3K4/8/8/8/8/6R1/k7 b - - 0 1,-18
1K6/8/2R5/8/8/8/8/k7 w - - 0 1,15
1K6/8/2R5/8/8/8/8/k7 b - - 0 1,-18
1K6/8/8/8/8/8/6R1/k7 w - - 0 1,19
1K6/8/8/8/8/8/6R1/k7 b - - 0 1,-20
1K6/8/8/8/8/8/3R4/k7 w - - 0 1,19
1K6/8/8/8/8/8/3R4/k7 b - - 0 1,-22
1K6/8/8/8/R7/8/8/k7 b - - 0 1,-24
1K6/8/8/8/1R6/8/8/k7 w - - 0 1,13
1K6/8/8/8/1R6/8/8/k7 b - - 0 1,-16
1K6/8/8/8/8/1R6/8/k7 w - - 0 1,15
1K6/8/8/8/8/1R6/8/k7 b - - 0 1,-16
1K6/8/5R2/8/8/8/8/k7 w - - 0 1,15
1K6/8/5R2/8/8/8/8/k7 b - - 0 1,-20
1K6/8/8/8/1R6/8/8/k7 w - - 0 1,13
1K6/8/8/8/1R6/8/8/k7 b - - 0 1,-16
1K6/8/8/8/8/R7/8/k7 b - - 0 1,-26
1K6/8/8/8/8/8/4R3/k7 w - - 0 1,19
1K6/8/8/8/8/8/4R3/k7 b - - 0 1,-22
1K6/4R3/8/8/8/8/8/k7 w - - 0 1,15
1K6/4R3/8/8/8/8/8/k7 b - - 0 1,-20
1K6/8/8/2R5/8/8/8/k7 w - - 0 1,15
1K6/8/8/2R5/8/8/8/k7 b - - 0 1,-18
1K1R4/8/8/8/8/8/8/k7 w - - 0 1,19
1K1R4/8/8/8/8/8/8/k7 b - - 0 1,-20
1K6/8/8/8/8/8/8/kR6 b - - 0 1,0
1K6/8/8/8/8/8/8/k6R b - - 0 1,-26
1K6/8/2R5/8/8/8/8/k7 w - - 0 1,15
1K6/8/2R5/8/8/8/8/k7 b - - 0 1,-18
1K6/8/8/8/5R2/8/8/k7 w - - 0 1,17
1K6/8/8/8/5R2/8/8/k7 b - - 0 1,-24
1K6/4R3/8/8/8/8/8/k7 w - - 0 1,15
1K6/4R3/8/8/8/8/8/k7 b - - 0 1,-20
1K6/8/8/8/8/6R1/8/k7 w - - 0 1,17
1K6/8/8/8/8/6R1/8/k7 b - - 0 1,-24
1K6/3R4/8/8/8/8/8/k7 w - - 0 1,15
1K6/3R4/8/8/8/8/8/k7 b - - 0 1,-20
1K6/8/8/8/8/8/6R1/k7 w - - 0 1,19
1K6/8/8/8/8/8/6R1/k7 b - - 0 1,-20
8/8/2R5/8/8/8/3K4/k7 w - - 0 1,3
8/8/2R5/8/8/8/3K4/k7 b - - 0 1,-10
8/8/8/8/8/8/3K2R1/k7 w - - 0 1,5
8/8/8/8/8/8/3K2R1/k7 b - - 0 1,-8
8/8/8/8/R7/8/3K4/k7 b - - 0 1,-10
8/8/8/8/1R6/8/3K4/k7 w - - 0 1,3
8/8/8/8/1R6/8/3K4/k7 b - - 0 1,-6
8/8/8/8/8/1R6/3K4/k7 w - - 0 1,5
8/8/8/8/8/1R6/3K4/k7 b - - 0 1,-4
8/8/5R2/8/8/8/3K4/k7 w - - 0 1,3
8/8/5R2/8/8/8/3K4/k7 b - - 0 1,-8
8/8/8/8/1R6/8/3K4/k7 w - - 0 1,3
8/8/8/8/1R6/8/3K4/k7 b - - 0 1,-6
8/8/8/8/8/R7/3K4/k7 b - - 0 1,-8
8/8/8/8/8/8/3KR3/k7 w - - 0 1,5
8/8/8/8/8/8/3KR3/k7 b - - 0 1,-8
8/4R3/8/8/8/8/3K4/k7 w - - 0 1,3
8/4R3/8/8/8/8/3K4/k7 b - - 0 1,-8
8/8/8/2R5/8/8/3K4/k7 w - - 0 1,3
8/8/8/2R5/8/8/3K4/k7 b - - 0 1,-10
3R4/8/8/8/8/8/3K4/k7 w - - 0 1,3
3R4/8/8/8/8/8/3K4/k7 b - - 0 1,-8
8/8/8/8/8/8/3K4/kR6 b - - 0 1,0
8/8/8/8/8/8/3K4/k6R b - - 0 1,-8
8/8/2R5/8/8/8/3K4/k7 w - - 0 1,3
8/8/2R5/8/8/8/3K4/k7 b - - 0 1,-10
8/8/8/8/5R2/8/3K4/k7 w - - 0 1,3
8/8/8/8/5R2/8/3K4/k7 b - - 0 1,-8
8/4R3/8/8/8/8/3K4/k7 w - - 0 1,3
8/4R3/8/8/8/8/3K4/k7 b - - 0 1,-8
8/8/8/8/8/6R1/3K4/k7 w - - 0 1,5
8/8/8/8/8/6R1/3K4/k7 b - - 0 1,-8
8/3R4/8/8/8/8/3K4/k7 w - - 0 1,3
8/3R4/8/8/8/8/3K4/k7 b - - 0 1,-8
8/8/8/8/8/8/3K2R1/k7 w - - 0 1,5
8/8/8/8/8/8/3K2R1/k7 b - - 0 1,-8
8/8/2R5/5K2/8/8/8/k7 w - - 0 1,15
8/8/2R5/5K2/8/8/8/k7 b - - 0 1,-18
8/8/8/5K2/8/8/6R1/k7 w - - 0 1,11
8/8/8/5K2/8/8/6R1/k7 b - - 0 1,-10
8/8/8/5K2/8/8/3R4/k7 w - - 0 1,11
8/8/8/5K2/8/8/3R4/k7 b - - 0 1,-12
8/8/8/5K2/R7/8/8/k7 b - - 0 1,-20
8/8/8/5K2/1R6/8/8/k7 w - - 0 1,11
8/8/8/5K2/1R6/8/8/k7 b - - 0 1,-16
8/8/8/5K2/8/1R6/8/k7 w - - 0 1,15
8/8/8/5K2/8/1R6/8/k7 b - - 0 1,-18
8/8/5R2/5K2/8/8/8/k7 w - - 0 1,15
8/8/5R2/5K2/8/8/8/k7 b - - 0 1,-22
8/8/8/5K2/1R6/8/8/k7 w - - 0 1,11
8/8/8/5K2/1R6/8/8/k7 b - - 0 1,-16
8/8/8/5K2/8/R7/8/k7 b - - 0 1,-18
8/8/8/5K2/8/8/4R3/k7 w - - 0 1,11
8/8/8/5K2/8/8/4R3/k7 b - - 0 1,-10
8/4R3/8/5K2/8/8/8/k7 w - - 0 1,11
8/4R3/8/5K2/8/8/8/k7 b - - 0 1,-20
8/8/8/2R2K2/8/8/8/k7 w - - 0 1,15
8/8/8/2R2K2/8/8/8/k7 b - - 0 1,-18
3R4/8/8/5K2/8/8/8/k7 w - - 0 1,13
3R4/8/8/5K2/8/8/8/k7 b - - 0 1,-18
8/8/8/5K2/8/8/8/kR6 b - - 0 1,0
8/8/8/5K2/8/8/8/k6R b - - 0 1,-22
8/8/2R5/5K2/8/8/8/k7 w - - 0 1,15
8/8/2R5/5K2/8/8/8/k7 b - - 0 1,-18
8/8/8/5K2/5R2/8/8/k7 w - - 0 1,11
8/8/8/5K2/5R2/8/8/k7 b - - 0 1,-18
8/4R3/8/5K2/8/8/8/k7 w - - 0 1,11
8/4R3/8/5K2/8/8/8/k7 b - - 0 1,-20
8/8/8/5K2/8/6R1/8/k7 w - - 0 1,11
8/8/8/5K2/8/6R1/8/k7 b - - 0 1,-18
8/3R4/8/5K2/8/8/8/k7 w - - 0 1,13
8/3R4/8/5K2/8/8/8/k7 b - - 0 1,-18
8/8/8/5K2/8/8/6R1/k7 w - - 0 1,11
8/8/8/5K2/8/8/6R1/k7 b - - 0 1,-10
8/8/2R5/8/3K4/8/8/k7 w - - 0 1,7
8/8/2R5/8/3K4/8/8/k7 b - - 0 1,-14
8/8/8/8/3K4/8/6R1/k7 w - - 0 1,7
8/8/8/8/3K4/8/6R1/k7 b - - 0 1,-6
8/8/8/8/3K4/8/3R4/k7 w - - 0 1,7
8/8/8/8/3K4/8/3R4/k7 b - - 0 1,-8
8/8/8/8/R2K4/8/8/k7 b - - 0 1,-14
8/8/8/8/1R1K4/8/8/k7 w - - 0 1,7
8/8/8/8/1R1K4/8/8/k7 b - - 0 1,-8
8/8/8/8/3K4/1R6/8/k7 w - - 0 1,5
8/8/8/8/3K4/1R6/8/k7 b - - 0 1,-8
8/8/5R2/8/3K4/8/8/k7 w - - 0 1,5
8/8/5R2/8/3K4/8/8/k7 b - - 0 1,-14
8/8/8/8/1R1K4/8/8/k7 w - - 0 1,7
8/8/8/8/1R1K4/8/8/k7 b - - 0 1,-8
8/8/8/8/3K4/R7/8/k7 b - - 0 1,-14
8/8/8/8/3K4/8/4R3/k7 w - - 0 1,7
8/8/8/8/3K4/8/4R3/k7 b - - 0 1,-6
8/4R3/8/8/3K4/8/8/k7 w - - 0 1,5
8/4R3/8/8/3K4/8/8/k7 b - - 0 1,-14
8/8/8/2R5/3K4/8/8/k7 w - - 0 1,7
8/8/8/2R5/3K4/8/8/k7 b - - 0 1,-14
3R4/8/8/8/3K4/8/8/k7 w - - 0 1,5
3R4/8/8/8/3K4/8/8/k7 b - - 0 1,-12
8/8/8/8/3K4/8/8/kR6 b - - 0 1,0
8/8/8/8/3K4/8/8/k6R b - - 0 1,-14
8/8/2R5/8/3K4/8/8/k7 w - - 0 1,7
8/8/2R5/8/3K4/8/8/k7 b - - 0 1,-14
8/8/8/8/3K1R2/8/8/k7 w - - 0 1,5
8/8/8/8/3K1R2/8/8/k7 b - - 0 1,-12
8/4R3/8/8/3K4/8/8/k7 w - - 0 1,5
8/4R3/8/8/3K4/8/8/k7 b - - 0 1,-14
8/8/8/8/3K4/6R1/8/k7 w - - 0 1,7
8/8/8/8/3K4/6R1/8/k7 b - - 0 1,-14
8/3R4/8/8/3K4/8/8/k7 w - - 0 1,5
8/3R4/8/8/3K4/8/8/k7 b - - 0 1,-12
8/8/8/8/3K4/8/6R1/k7 w - - 0 1,7
8/8/8/8/3K4/8/6R1/k7 b - - 0 1,-6
8/3K4/8/R7/8/8/8/1k6 w - - 0 1,17
8/3K4/8/R7/8/8/8/1k6 b - - 0 1,-22
8/3K4/8/8/8/1R6/8/1k6 b - - 0 1,-24
8/3K4/8/8/8/8/8/1k3R2 b - - 0 1,-26
8/3K4/8/8/8/2R5/8/1k6 w - - 0 1,17
8/3K4/8/8/8/2R5/8/1k6 b - - 0 1,-18
8/3K4/8/8/8/8/5R2/1k6 w - - 0 1,17
8/3K4/8/8/8/8/5R2/1k6 b - - 0 1,-18
2R5/3K4/8/8/8/8/8/1k6 w - - 0 1,17
2R5/3K4/8/8/8/8/8/1k6 b - - 0 1,-18
8/3K4/4R3/8/8/8/8/1k6 w - - 0 1,19
8/3K4/4R3/8/8/8/8/1k6 b - - 0 1,-22
8/3K4/8/8/6R1/8/8/1k6 w - - 0 1,17
8/3K4/8/8/6R1/8/8/1k6 b - - 0 1,-24
8/3K4/8/8/8/8/3R4/1k6 w - - 0 1,17
8/3K4/8/8/8/8/3R4/1k6 b - - 0 1,-20
8/3K4/8/8/3R4/8/8/1k6 w - - 0 1,17
8/3K4/8/8/3R4/8/8/1k6 b - - 0 1,-18
8/3K4/8/8/8/4R3/8/1k6 w - - 0 1,19
8/3K4/8/8/8/4R3/8/1k6 b - - 0 1,-24
8/3K4/8/8/3R4/8/8/1k6 w - - 0 1,17
8/3K4/8/8/3R4/8/8/1k6 b - - 0 1,-18
8/3K4/8/8/8/8/4R3/1k6 w - - 0 1,17
8/3K4/8/8/8/8/4R3/1k6 b - - 0 1,-20
8/3K4/8/7R/8/8/8/1k6 w - - 0 1,17
8/3K4/8/7R/8/8/8/1k6 b - - 0 1,-22
8/3K4/8/8/8/6R1/8/1k6 w - - 0 1,19
8/3K4/8/8/8/6R1/8/1k6 b - - 0 1,-22
8/3K4/8/8/8/8/8/1kR5 b - - 0 1,0
8/3K4/8/3R4/8/8/8/1k6 w - - 0 1,17
8/3K4/8/3R4/8/8/8/1k6 b - - 0 1,-18
8/3K4/8/8/8/1R6/8/1k6 b - - 0 1,-24
8/3K4/8/8/8/8/6R1/1k6 w - - 0 1,17
8/3K4/8/8/8/8/6R1/1k6 b - - 0 1,-18
8/3K2R1/8/8/8/8/8/1k6 w - - 0 1,19
8/3K2R1/8/8/8/8/8/1k6 b - - 0 1,-26
4R3/3K4/8/8/8/8/8/1k6 w - - 0 1,19
4R3/3K4/8/8/8/8/8/1k6 b - - 0 1,-22
8/8/8/R7/7K/8/8/1k6 w - - 0 1,21
8/8/8/R7/7K/8/8/1k6 b - - 0 1,-26
8/8/8/8/7K/1R6/8/1k6 b - - 0 1,-22
8/8/8/8/7K/8/8/1k3R2 b - - 0 1,-22
8/8/8/8/7K/2R5/8/1k6 w - - 0 1,19
8/8/8/8/7K/2R5/8/1k6 b - - 0 1,-20
8/8/8/8/7K/8/5R2/1k6 w - - 0 1,13
8/8/8/8/7K/8/5R2/1k6 b - - 0 1,-16
2R5/8/8/8/7K/8/8/1k6 w - - 0 1,21
2R5/8/8/8/7K/8/8/1k6 b - - 0 1,-24
8/8/4R3/8/7K/8/8/1k6 w - - 0 1,15
8/8/4R3/8/7K/8/8/1k6 b - - 0 1,-24
8/8/8/8/6RK/8/8/1k6 w - - 0 1,17
8/8/8/8/6RK/8/8/1k6 b - - 0 1,-22
8/8/8/8/7K/8/3R4/1k6 w - - 0 1,15
8/8/8/8/7K/8/3R4/1k6 b - - 0 1,-16
8/8/8/8/3R3K/8/8/1k6 w - - 0 1,17
8/8/8/8/3R3K/8/8/1k6 b - - 0 1,-24
8/8/8/8/7K/4R3/8/1k6 w - - 0 1,15
8/8/8/8/7K/4R3/8/1k6 b - - 0 1,-18
8/8/8/8/3R3K/8/8/1k6 w - - 0 1,17
8/8/8/8/3R3K/8/8/1k6 b - - 0 1,-24
8/8/8/8/7K/8/4R3/1k6 w - - 0 1,13
8/8/8/8/7K/8/4R3/1k6 b - - 0 1,-14
8/8/8/7R/7K/8/8/1k6 w - - 0 1,23
8/8/8/7R/7K/8/8/1k6 b - - 0 1,-26
8/8/8/8/7K/6R1/8/1k6 w - - 0 1,17
8/8/8/8/7K/6R1/8/1k6 b - - 0 1,-22
8/8/8/8/7K/8/8/1kR5 b - - 0 1,0
8/8/8/3R4/7K/8/8/1k6 w - - 0 1,17
8/8/8/3R4/7K/8/8/1k6 b - - 0 1,-24
8/8/8/8/7K/1R6/8/1k6 b - - 0 1,-22
8/8/8/8/7K/8/6R1/1k6 w - - 0 1,13
8/8/8/8/7K/8/6R1/1k6 b - - 0 1,-16
8/6R1/8/8/7K/8/8/1k6 w - - 0 1,17
8/6R1/8/8/7K/8/8/1k6 b - - 0 1,-24
4R3/8/8/8/7K/8/8/1k6 w - - 0 1,15
4R3/8/8/8/7K/8/8/1k6 b - - 0 1,-24
8/2K5/8/R7/8/8/8/1k6 w - - 0 1,15
8/2K5/8/R7/8/8/8/1k6 b - - 0 1,-22
8/2K5/8/8/8/1R6/8/1k6 b - - 0 1,-24
8/2K5/8/8/8/8/8/1k3R2 b - - 0 1,-26
8/2K5/8/8/8/2R5/8/1k6 w - - 0 1,15
8/2K5/8/8/8/2R5/8/1k6 b - - 0 1,-18
8/2K5/8/8/8/8/5R2/1k6 w - - 0 1,17
8/2K5/8/8/8/8/5R2/1k6 b - - 0 1,-18
2R5/2K5/8/8/8/8/8/1k6 w - - 0 1,15
2R5/2K5/8/8/8/8/8/1k6 b - - 0 1,-22
8/2K5/4R3/8/8/8/8/1k6 w - - 0 1,17
8/2K5/4R3/8/8/8/8/1k6 b - - 0 1,-22
8/2K5/8/8/6R1/8/8/1k6 w - - 0 1,17
8/2K5/8/8/6R1/8/8/1k6 b - - 0 1,-24
8/2K5/8/8/8/8/3R4/1k6 w - - 0 1,17
8/2K5/8/8/8/8/3R4/1k6 b - - 0 1,-20
8/2K5/8/8/3R4/8/8/1k6 w - - 0 1,17
8/2K5/8/8/3R4/8/8/1k6 b - - 0 1,-18
8/2K5/8/8/8/4R3/8/1k6 w - - 0 1,19
8/2K5/8/8/8/4R3/8/1k6 b - - 0 1,-24
8/2K5/8/8/3R4/8/8/1k6 w - - 0 1,17
8/2K5/8/8/3R4/8/8/1k6 b - - 0 1,-18
8/2K5/8/8/8/8/4R3/1k6 w - - 0 1,17
8/2K5/8/8/8/8/4R3/1k6 b - - 0 1,-20
8/2K5/8/7R/8/8/8/1k6 w - - 0 1,15
8/2K5/8/7R/8/8/8/1k6 b - - 0 1,-22
8/2K5/8/8/8/6R1/8/1k6 w - - 0 1,19
8/2K5/8/8/8/6R1/8/1k6 b - - 0 1,-22
8/2K5/8/8/8/8/8/1kR5 b - - 0 1,0
8/2K5/8/3R4/8/8/8/1k6 w - - 0 1,15
8/2K5/8/3R4/8/8/8/1k6 b - - 0 1,-18
8/2K5/8/8/8/1R6/8/1k6 b - - 0 1,-24
8/2K5/8/8/8/8/6R1/1k6 w - - 0 1,17
8/2K5/8/8/8/8/6R1/1k6 b - - 0 1,-18
8/2K3R1/8/8/8/8/8/1k6 w - - 0 1,19
8/2K3R1/8/8/8/8/8/1k6 b - - 0 1,-22
4R3/2K5/8/8/8/8/8/1k6 w - - 0 1,19
4R3/2K5/8/8/8/8/8/1k6 b - - 0 1,-22
8/8/8/R7/K7/8/8/1k6 w - - 0 1,5
8/8/8/R7/K7/8/8/1k6 b - - 0 1,-16
8/8/8/8/K7/1R6/8/1k6 b - - 0 1,-22
8/8/8/8/K7/8/8/1k3R2 b - - 0 1,-24
8/8/8/8/K7/2R5/8/1k6 w - - 0 1,3
8/8/8/8/K7/2R5/8/1k6 b - - 0 1,-10
8/8/8/8/K7/8/5R2/1k6 w - - 0 1,13
8/8/8/8/K7/8/5R2/1k6 b - - 0 1,-18
2R5/8/8/8/K7/8/8/1k6 w - - 0 1,3
2R5/8/8/8/K7/8/8/1k6 b - - 0 1,-8
8/8/4R3/8/K7/8/8/1k6 w - - 0 1,5
8/8/4R3/8/K7/8/8/1k6 b - - 0 1,-16
8/8/8/8/K5R1/8/8/1k6 w - - 0 1,5
8/8/8/8/K5R1/8/8/1k6 b - - 0 1,-22
8/8/8/8/K7/8/3R4/1k6 w - - 0 1,5
8/8/8/8/K7/8/3R4/1k6 b - - 0 1,-12
8/8/8/8/K2R4/8/8/1k6 w - - 0 1,5
8/8/8/8/K2R4/8/8/1k6 b - - 0 1,-10
8/8/8/8/K7/4R3/8/1k6 w - - 0 1,5
8/8/8/8/K7/4R3/8/1k6 b - - 0 1,-22
8/8/8/8/K2R4/8/8/1k6 w - - 0 1,5
8/8/8/8/K2R4/8/8/1k6 b - - 0 1,-10
8/8/8/8/K7/8/4R3/1k6 w - - 0 1,9
8/8/8/8/K7/8/4R3/1k6 b - - 0 1,-18
8/8/8/7R/K7/8/8/1k6 w - - 0 1,5
8/8/8/7R/K7/8/8/1k6 b - - 0 1,-16
8/8/8/8/K7/6R1/8/1k6 w - - 0 1,5
8/8/8/8/K7/6R1/8/1k6 b - - 0 1,-22
8/8/8/8/K7/8/8/1kR5 b - - 0 1,0
8/8/8/3R4/K7/8/8/1k6 w - - 0 1,5
